timestamp,ax,ay,az,gx,gy,gz
710,-8.93,0.52,3.97,-0.17,0.06,0.26
720,-8.66,0.48,3.58,-0.01,0.09,0.3
730,-8.63,0.28,3.26,0.14,0.04,0.35
740,-8.95,0.09,3.19,0.28,-0.07,0.35
750,-9.28,-0.22,3.41,0.35,-0.16,0.31
760,-9.59,-0.48,3.89,0.32,-0.19,0.25
770,-9.8,-0.58,4.4,0.19,-0.16,0.19
780,-9.92,-0.49,4.62,0.02,-0.09,0.11
790,-9.8,-0.22,4.66,-0.11,-0.0,0.05
800,-9.57,0.03,4.63,-0.15,0.06,0.05
810,-9.28,-0.04,4.4,-0.13,0.06,0.08
820,-9.16,-0.09,4.08,-0.07,0.0,0.08
830,-9.08,-0.16,3.82,-0.0,-0.08,0.06
840,-9.02,-0.26,3.56,0.02,-0.11,0.05
850,-9.07,-0.22,3.43,-0.01,-0.05,0.04
860,-9.11,-0.16,3.45,-0.06,0.06,0.02
870,-9.03,-0.1,3.7,-0.12,0.15,-0.02
880,-8.83,-0.02,3.87,-0.21,0.22,-0.06
890,-8.54,0.06,3.8,-0.28,0.25,-0.06
900,-8.25,0.02,3.66,-0.32,0.21,-0.05
910,-8.1,0.03,3.44,-0.32,0.09,-0.03
920,-8.23,0.05,3.22,-0.26,-0.06,-0.01
930,-8.57,0.12,3.11,-0.17,-0.18,-0.01
940,-8.97,0.15,3.16,-0.09,-0.21,-0.03
950,-9.21,0.13,3.46,-0.04,-0.15,-0.05
960,-9.19,0.02,3.74,-0.06,-0.02,-0.06
970,-8.91,-0.15,3.94,-0.12,0.1,-0.07
980,-8.36,-0.34,3.99,-0.19,0.17,-0.08
990,-7.89,-0.3,3.92,-0.26,0.16,-0.07
