timestamp,ax,ay,az,gx,gy,gz
350,5.47,-6.63,-5.25,-1.19,0.13,-0.92
360,5.62,-6.49,-5.36,-1.15,0.12,-0.91
370,5.78,-6.37,-5.51,-1.09,0.08,-0.89
380,5.97,-6.16,-5.67,-1.01,0.02,-0.88
390,6.17,-5.92,-5.9,-0.92,-0.05,-0.89
400,6.39,-5.6,-6.18,-0.85,-0.08,-0.92
410,6.62,-5.35,-6.4,-0.81,-0.08,-0.93
420,6.87,-5.13,-6.6,-0.78,-0.03,-0.92
430,7.11,-4.92,-6.72,-0.76,0.04,-0.87
440,7.31,-4.83,-6.83,-0.73,0.11,-0.8
450,7.39,-4.7,-6.95,-0.68,0.18,-0.68
460,7.62,-4.56,-7.3,-0.61,0.27,-0.51
470,7.79,-4.48,-7.52,-0.51,0.4,-0.29
480,7.82,-4.4,-7.58,-0.38,0.52,-0.03
490,7.77,-4.31,-7.52,-0.23,0.58,0.21
500,7.75,-4.21,-7.4,-0.07,0.55,0.4
510,7.8,-3.99,-7.34,0.11,0.46,0.51
520,7.84,-3.77,-7.29,0.33,0.33,0.57
530,7.9,-3.49,-7.31,0.56,0.2,0.63
540,8.02,-3.11,-7.47,0.83,0.08,0.69
550,8.33,-2.72,-7.99,1.11,0.04,0.8
560,8.61,-2.41,-8.4,1.44,0.16,1.01
570,8.87,-2.2,-8.76,1.82,0.43,1.36
580,8.85,-2.16,-8.52,2.28,0.75,1.85
590,8.43,-2.09,-7.81,2.8,0.87,2.44
600,7.97,-1.96,-6.94,3.33,0.74,3.06
610,7.47,-1.78,-6.35,3.87,0.4,3.66
620,7.24,-1.38,-6.46,4.37,0.05,4.25
630,7.15,-1.08,-6.58,4.85,-0.17,4.85
640,6.88,-0.76,-6.77,5.3,-0.27,5.47
650,6.6,-0.3,-6.9,5.66,-0.23,6.05
660,5.96,0.23,-6.32,5.99,-0.05,6.74
670,4.77,0.67,-4.89,6.17,0.18,7.42
680,3.15,1.08,-3.32,6.14,0.36,8.04
690,1.21,1.34,-1.41,5.95,0.39,8.56
700,-1.4,1.51,1.17,5.73,0.08,8.73
710,-4.13,1.39,3.9,5.6,-0.67,8.73
720,-6.29,0.94,6.32,5.63,-1.89,8.73
730,-8.7,0.94,7.72,5.86,-3.26,8.73
740,-10.66,1.68,8.3,6.1,-3.7,8.17
750,-11.99,2.03,9.22,5.78,-2.32,7.39
760,-13.33,2.25,10.84,4.65,0.5,6.22
770,-16.51,1.26,13.17,3.09,3.75,4.76
780,-21.79,2.46,15.98,1.77,4.96,3.3
790,-22.54,1.94,17.82,1.13,4.27,1.9
800,-21.16,-0.48,18.35,1.19,2.59,0.9
810,-18.8,-0.94,17.0,1.6,0.69,0.39
820,-16.19,-0.77,15.09,1.82,-0.71,0.2
830,-14.0,-0.66,12.87,1.88,-1.43,0.27
840,-12.43,-0.65,12.09,1.53,-1.65,0.37
850,-11.72,-0.99,11.73,1.0,-1.49,0.45
860,-11.53,-1.55,11.14,0.44,-1.18,0.39
870,-11.21,-2.52,10.5,-0.0,-0.8,0.21
880,-10.8,-3.4,9.72,-0.33,-0.49,-0.05
890,-10.25,-3.81,8.81,-0.5,-0.3,-0.29
900,-9.54,-4.3,8.12,-0.5,-0.22,-0.47
910,-8.83,-4.71,7.68,-0.46,-0.19,-0.55
920,-8.36,-4.77,7.33,-0.44,-0.17,-0.57
930,-8.13,-4.65,6.86,-0.48,-0.16,-0.59
940,-7.97,-4.61,6.59,-0.58,-0.15,-0.61
950,-8.02,-4.54,6.59,-0.67,-0.13,-0.61
960,-8.18,-4.44,6.5,-0.71,-0.14,-0.61
970,-8.32,-4.52,6.46,-0.73,-0.2,-0.63
980,-8.4,-4.65,6.42,-0.71,-0.3,-0.67
990,-8.48,-4.8,6.5,-0.7,-0.36,-0.74
