timestamp,ax,ay,az,gx,gy,gz
340,2.6,-9.06,-2.23,-0.16,0.01,-0.09
350,2.45,-9.17,-2.03,-0.15,0.03,-0.07
360,2.33,-9.27,-1.83,-0.14,0.03,-0.04
370,2.13,-9.36,-1.68,-0.11,0.02,-0.02
380,2.02,-9.45,-1.56,-0.08,-0.0,0.0
390,2.01,-9.49,-1.55,-0.06,-0.03,0.01
400,2.02,-9.54,-1.56,-0.06,-0.05,0.01
410,2.05,-9.59,-1.62,-0.07,-0.06,0.01
420,2.13,-9.65,-1.71,-0.08,-0.06,-0.01
430,2.15,-9.63,-1.77,-0.09,-0.05,-0.02
440,2.06,-9.61,-1.8,-0.1,-0.04,-0.02
450,2.01,-9.6,-1.83,-0.09,-0.03,-0.01
460,1.97,-9.53,-1.82,-0.07,-0.01,-0.01
470,1.93,-9.52,-1.72,-0.05,-0.01,-0.01
480,1.94,-9.56,-1.7,-0.05,-0.02,0.01
490,2.04,-9.65,-1.7,-0.07,-0.04,0.03
500,2.13,-9.75,-1.77,-0.09,-0.06,0.05
510,2.24,-9.74,-1.87,-0.1,-0.07,0.06
520,2.34,-9.69,-2.04,-0.1,-0.07,0.06
530,2.43,-9.58,-2.08,-0.07,-0.06,0.05
540,2.57,-9.39,-2.15,-0.04,-0.04,0.04
550,2.75,-9.23,-2.22,-0.02,-0.01,0.03
560,2.94,-9.05,-2.28,-0.01,0.01,0.04
570,3.23,-8.9,-2.4,-0.03,0.04,0.05
580,3.59,-8.82,-2.54,-0.05,0.07,0.07
590,3.92,-8.73,-2.71,-0.07,0.12,0.11
600,4.24,-8.58,-2.97,-0.07,0.17,0.16
610,4.57,-8.31,-3.23,-0.05,0.22,0.2
620,4.92,-7.97,-3.48,-0.02,0.26,0.24
630,5.28,-7.6,-3.77,0.03,0.3,0.29
640,5.58,-7.2,-4.01,0.08,0.33,0.37
650,6.01,-6.72,-4.4,0.15,0.38,0.48
660,6.53,-6.28,-4.79,0.24,0.44,0.61
670,7.04,-5.86,-5.18,0.35,0.54,0.79
680,7.36,-5.57,-5.36,0.51,0.63,1.04
690,7.55,-5.22,-5.46,0.69,0.7,1.34
700,7.67,-4.67,-5.75,0.88,0.79,1.68
710,7.76,-4.26,-5.97,1.1,0.91,2.11
720,7.81,-3.84,-6.14,1.32,1.04,2.62
730,7.76,-3.48,-6.05,1.53,1.18,3.21
740,7.45,-3.31,-5.45,1.72,1.23,3.89
750,6.91,-2.97,-4.8,1.85,1.14,4.61
760,6.17,-2.41,-4.22,1.97,0.96,5.32
770,5.33,-2.02,-3.48,2.14,0.72,6.1
780,4.27,-1.22,-2.76,2.34,0.45,6.94
790,2.18,-0.38,-1.68,2.57,0.18,7.82
800,-1.72,0.52,-0.26,2.84,-0.24,8.71
810,-5.28,0.7,1.34,3.15,-0.81,8.73
820,-8.39,-0.51,3.28,3.34,-1.33,8.73
830,-11.25,-2.12,5.01,3.18,-1.55,8.73
840,-14.1,-1.61,6.31,2.66,-1.53,8.73
850,-17.33,-1.41,7.08,2.11,-1.31,7.61
860,-19.34,-1.16,7.57,1.64,-1.06,6.3
870,-20.03,-1.09,7.28,1.34,-0.59,5.1
880,-19.82,-1.07,6.39,1.27,0.01,3.77
890,-19.09,-1.02,5.89,1.4,0.53,2.67
900,-17.97,-0.89,5.82,1.58,0.72,1.92
910,-16.57,-0.25,6.22,1.71,0.67,1.46
920,-15.45,0.52,6.8,1.69,0.47,1.19
930,-14.65,0.91,7.5,1.57,0.14,1.17
940,-14.32,1.36,8.37,1.35,-0.22,1.24
950,-14.27,1.36,8.92,1.01,-0.52,1.31
960,-14.14,0.65,8.87,0.61,-0.69,1.29
970,-13.79,-0.3,8.26,0.24,-0.8,1.14
980,-13.13,-1.11,7.18,-0.08,-0.83,0.91
990,-12.29,-1.62,5.79,-0.29,-0.79,0.68
