timestamp,ax,ay,az,gx,gy,gz
620,8.82,-5.53,-3.94,0.17,0.4,0.68
630,8.98,-5.36,-4.01,0.1,0.5,0.95
640,9.08,-4.98,-4.19,0.09,0.53,1.27
650,9.18,-4.54,-4.58,0.11,0.55,1.65
660,9.38,-4.13,-5.09,0.21,0.58,2.07
670,9.73,-3.52,-5.91,0.37,0.67,2.57
680,10.2,-2.96,-6.43,0.59,0.91,3.17
690,10.25,-2.31,-6.96,0.87,1.19,3.91
700,10.25,-1.49,-7.86,1.25,1.51,4.79
710,9.91,-0.98,-7.63,1.82,1.66,5.84
720,8.32,-0.31,-6.14,2.67,1.33,7.02
730,5.99,0.74,-4.59,3.79,0.34,8.2
740,3.46,2.23,-3.19,5.02,-0.9,8.73
750,0.36,4.15,-1.8,6.21,-1.99,8.73
760,-3.6,6.15,0.31,7.17,-2.6,8.73
770,-8.42,7.33,2.17,7.66,-2.52,8.73
780,-10.25,7.38,3.28,7.46,-1.45,8.73
790,-11.53,7.84,5.04,6.49,0.63,8.73
800,-16.38,7.71,8.82,5.0,2.45,8.73
810,-21.66,5.54,11.4,3.52,2.41,7.98
820,-22.84,3.98,12.7,2.62,0.87,6.55
830,-22.8,4.06,12.27,2.3,-0.46,5.13
840,-21.32,4.73,10.69,2.2,-0.8,3.92
850,-19.49,4.96,9.33,2.06,-0.24,2.93
860,-18.59,4.96,9.06,1.78,0.54,2.24
870,-17.77,4.57,9.9,1.46,0.97,1.82
880,-16.78,3.56,11.11,1.21,0.91,1.57
890,-15.96,2.69,11.77,1.06,0.3,1.41
900,-14.78,1.97,11.8,1.05,-0.62,1.29
910,-13.41,1.35,11.09,1.07,-1.46,1.18
920,-11.97,1.03,9.67,1.02,-2.0,1.09
930,-10.71,0.84,8.22,0.83,-2.05,0.98
940,-9.64,0.75,6.99,0.51,-1.64,0.82
950,-8.98,0.58,6.26,0.13,-0.94,0.61
960,-8.96,0.39,5.86,-0.2,-0.26,0.38
970,-9.1,0.09,5.72,-0.4,0.2,0.19
980,-9.15,-0.13,5.71,-0.47,0.41,0.05
990,-9.03,-0.22,5.56,-0.47,0.39,-0.04
