timestamp,ax,ay,az,gx,gy,gz
660,-3.79,0.58,-7.06,-1.18,-1.3,0.08
670,-4.42,0.1,-7.81,-1.11,-1.18,-0.09
680,-4.81,-0.5,-8.19,-0.99,-0.9,-0.23
690,-4.99,-1.63,-7.94,-0.69,-0.64,-0.42
700,-4.88,-3.15,-7.54,-0.25,-0.55,-0.67
710,-4.63,-4.55,-7.47,0.21,-0.63,-0.95
720,-4.43,-5.58,-7.12,0.58,-0.8,-1.15
730,-4.41,-6.41,-6.83,0.79,-0.93,-1.22
740,-4.26,-7.26,-6.34,0.85,-0.98,-1.16
750,-4.11,-7.91,-5.89,0.89,-0.93,-1.04
760,-3.85,-8.57,-5.28,0.88,-0.86,-0.89
770,-3.53,-9.17,-4.76,0.9,-0.77,-0.77
780,-3.3,-9.53,-4.32,0.91,-0.64,-0.68
790,-3.0,-9.79,-3.95,0.92,-0.47,-0.61
800,-2.75,-10.07,-3.52,0.89,-0.28,-0.53
810,-2.45,-10.41,-3.1,0.82,-0.09,-0.42
820,-2.12,-10.69,-2.91,0.72,0.05,-0.31
830,-1.79,-10.87,-2.75,0.58,0.12,-0.22
840,-1.51,-10.92,-2.63,0.44,0.09,-0.19
850,-1.33,-10.85,-2.61,0.33,-0.03,-0.21
860,-1.29,-10.73,-2.63,0.24,-0.18,-0.27
870,-1.36,-10.52,-2.54,0.16,-0.29,-0.32
880,-1.48,-10.38,-2.4,0.08,-0.26,-0.33
890,-1.48,-10.36,-2.31,0.0,-0.08,-0.28
900,-1.43,-10.34,-2.09,-0.07,0.15,-0.17
910,-1.35,-10.36,-2.04,-0.11,0.37,-0.03
920,-1.07,-10.46,-2.01,-0.1,0.51,0.09
930,-0.79,-10.58,-2.05,-0.08,0.52,0.15
940,-0.5,-10.58,-2.18,-0.04,0.42,0.12
950,-0.37,-10.49,-2.27,-0.01,0.23,0.03
960,-0.32,-10.25,-2.19,0.02,0.02,-0.09
970,-0.34,-10.04,-1.95,0.04,-0.16,-0.19
980,-0.45,-10.05,-1.75,0.07,-0.29,-0.25
990,-0.54,-10.06,-1.64,0.08,-0.35,-0.26
