timestamp,ax,ay,az,gx,gy,gz
630,-3.42,-0.35,-4.53,-1.91,-1.57,0.66
640,-3.75,-1.16,-4.72,-1.65,-1.34,0.42
650,-3.69,-2.09,-4.82,-1.44,-1.07,0.18
660,-3.14,-2.96,-4.66,-1.26,-0.82,-0.02
670,-2.6,-3.57,-4.73,-1.11,-0.68,-0.19
680,-2.09,-4.09,-5.07,-1.01,-0.66,-0.32
690,-1.73,-4.58,-5.46,-0.9,-0.7,-0.39
700,-1.61,-4.93,-5.96,-0.79,-0.78,-0.39
710,-1.58,-5.49,-6.32,-0.64,-0.83,-0.32
720,-1.75,-5.78,-6.44,-0.44,-0.86,-0.2
730,-1.88,-6.03,-6.38,-0.25,-0.86,-0.11
740,-1.98,-6.43,-6.16,-0.04,-0.82,-0.09
750,-2.01,-6.96,-5.94,0.15,-0.76,-0.14
760,-1.88,-7.54,-5.82,0.31,-0.73,-0.25
770,-1.7,-8.03,-5.63,0.42,-0.69,-0.38
780,-1.55,-8.45,-5.56,0.47,-0.65,-0.47
790,-1.34,-8.87,-5.36,0.47,-0.63,-0.49
800,-1.19,-9.25,-4.93,0.46,-0.63,-0.46
810,-1.09,-9.53,-4.48,0.43,-0.61,-0.38
820,-1.05,-9.8,-3.87,0.4,-0.55,-0.26
830,-1.03,-10.06,-3.14,0.37,-0.43,-0.13
840,-1.03,-10.41,-2.59,0.33,-0.26,0.01
850,-0.96,-10.63,-2.3,0.25,-0.07,0.11
860,-0.96,-10.54,-2.21,0.13,0.16,0.19
870,-0.86,-10.56,-2.13,0.03,0.35,0.21
880,-0.61,-10.71,-2.09,-0.03,0.45,0.2
890,-0.26,-10.71,-2.09,-0.03,0.43,0.15
900,-0.01,-10.54,-2.12,0.01,0.31,0.06
910,0.08,-10.3,-2.03,0.09,0.12,-0.06
920,0.1,-10.15,-1.83,0.16,-0.05,-0.14
930,0.08,-10.14,-1.75,0.23,-0.22,-0.22
940,-0.04,-10.26,-1.77,0.25,-0.29,-0.25
950,-0.14,-10.26,-1.83,0.22,-0.25,-0.24
960,-0.29,-10.22,-1.89,0.15,-0.14,-0.2
970,-0.29,-10.14,-1.94,0.06,0.02,-0.13
980,-0.22,-10.05,-1.89,-0.0,0.18,-0.07
990,-0.13,-9.99,-1.77,-0.02,0.26,-0.03
