timestamp,ax,ay,az,gx,gy,gz
820,6.21,-1.87,23.12,-6.36,-0.2,2.03
830,5.43,0.08,21.59,-6.39,0.06,2.44
840,4.83,1.78,19.88,-6.39,0.24,2.64
850,4.26,3.36,18.16,-6.39,0.3,2.62
860,3.64,4.72,16.63,-6.39,0.27,2.41
870,3.06,5.97,14.85,-6.3,0.23,2.14
880,2.6,6.89,12.89,-6.12,0.17,1.88
890,2.06,7.56,11.15,-5.92,0.13,1.71
900,1.41,8.19,9.09,-5.66,0.2,1.65
910,0.86,8.63,6.68,-5.38,0.33,1.67
920,0.39,8.99,4.01,-5.1,0.44,1.69
930,-0.11,9.38,1.18,-4.82,0.44,1.59
940,-0.69,9.67,-1.65,-4.54,0.38,1.35
950,-1.02,9.52,-3.91,-4.23,0.31,1.0
960,-1.28,9.02,-5.98,-3.92,0.24,0.69
970,-1.29,8.49,-7.37,-3.57,0.23,0.52
980,-1.21,7.77,-8.29,-3.12,0.2,0.49
990,-1.08,6.82,-8.88,-2.59,0.13,0.49
