timestamp,ax,ay,az,gx,gy,gz
430,6.71,0.11,19.72,-3.92,-0.03,1.19
440,6.78,0.41,19.69,-4.08,0.08,1.38
450,7.13,0.65,18.96,-4.31,0.0,1.53
460,6.6,0.91,18.03,-4.59,-0.12,1.65
470,6.13,1.57,17.4,-4.92,-0.38,1.77
480,6.25,2.3,16.56,-5.19,-0.75,1.82
490,6.28,2.79,15.73,-5.42,-1.04,1.81
500,6.53,3.02,14.89,-5.59,-1.17,1.79
510,6.76,3.06,14.7,-5.73,-1.15,1.78
520,6.64,2.99,14.89,-5.79,-0.97,1.86
530,7.11,2.69,14.94,-5.85,-0.74,2.02
540,7.49,2.45,14.11,-5.89,-0.54,2.2
550,7.33,2.55,12.26,-5.97,-0.46,2.38
560,6.78,3.06,10.15,-6.07,-0.48,2.55
570,6.31,4.09,7.81,-6.13,-0.56,2.7
580,6.0,5.07,5.65,-6.14,-0.68,2.8
590,5.66,5.69,4.02,-6.01,-0.7,2.84
600,5.39,5.77,2.84,-5.77,-0.61,2.84
610,4.96,5.01,2.37,-5.47,-0.38,2.82
620,4.18,3.83,2.39,-5.11,-0.13,2.77
630,3.51,2.96,2.35,-4.73,-0.0,2.67
640,2.83,2.37,2.16,-4.38,0.03,2.54
650,2.07,2.11,1.45,-4.05,0.02,2.4
660,1.62,2.06,0.72,-3.73,0.07,2.3
670,1.36,1.9,-0.12,-3.44,0.16,2.25
680,1.25,1.8,-0.66,-3.18,0.27,2.22
690,0.37,1.05,-1.57,-2.88,0.6,2.24
700,-0.12,1.31,-3.67,-2.68,0.71,2.3
710,-1.04,2.3,-7.28,-2.65,0.81,2.34
720,-2.32,1.3,-8.6,-2.7,0.6,2.32
730,-2.98,-0.33,-7.75,-2.54,0.29,2.2
740,-3.57,-1.43,-7.15,-2.14,-0.05,2.01
750,-3.35,-1.65,-6.93,-1.63,-0.15,1.77
760,-3.66,-1.77,-6.81,-1.02,0.04,1.49
770,-3.89,-2.39,-6.78,-0.47,0.16,1.16
780,-3.88,-3.4,-6.44,-0.01,0.17,0.79
790,-3.66,-4.32,-6.09,0.37,0.15,0.41
800,-3.55,-5.16,-5.69,0.68,0.22,0.09
810,-3.41,-5.99,-5.15,0.89,0.32,-0.16
820,-3.15,-6.75,-4.53,1.02,0.41,-0.32
830,-2.77,-7.42,-3.88,1.09,0.51,-0.4
840,-2.57,-7.92,-3.43,1.11,0.63,-0.44
850,-2.42,-8.17,-3.17,1.1,0.71,-0.44
860,-2.26,-8.82,-2.84,1.05,0.66,-0.43
870,-1.88,-9.63,-2.74,0.96,0.58,-0.48
880,-1.6,-10.11,-2.8,0.84,0.47,-0.57
890,-1.43,-10.29,-2.73,0.71,0.33,-0.65
900,-1.27,-10.31,-2.3,0.59,0.16,-0.66
910,-0.94,-10.48,-1.77,0.5,0.06,-0.6
920,-0.62,-10.73,-1.35,0.41,0.04,-0.48
930,-0.45,-10.94,-1.04,0.32,0.1,-0.34
940,-0.41,-11.05,-0.9,0.23,0.21,-0.19
950,-0.49,-11.07,-0.93,0.15,0.29,-0.07
960,-0.6,-10.98,-1.08,0.07,0.32,-0.02
970,-0.73,-10.82,-1.26,0.0,0.27,-0.05
980,-0.89,-10.69,-1.43,-0.06,0.16,-0.12
990,-0.95,-10.62,-1.59,-0.1,0.04,-0.21
