timestamp,ax,ay,az,gx,gy,gz
860,-0.32,-7.18,-5.84,0.14,-0.44,-0.63
870,0.07,-7.62,-5.24,-0.02,-0.09,-0.4
880,0.59,-7.87,-4.75,-0.13,0.09,-0.19
890,0.91,-7.94,-4.52,-0.13,0.1,-0.08
900,1.03,-8.1,-4.38,-0.05,0.01,-0.04
910,1.16,-8.33,-4.39,0.1,-0.13,-0.06
920,1.14,-8.72,-4.18,0.22,-0.27,-0.13
930,0.99,-9.09,-4.14,0.27,-0.36,-0.21
940,0.89,-9.47,-4.1,0.23,-0.32,-0.27
950,0.8,-9.51,-4.03,0.15,-0.19,-0.27
960,0.71,-9.47,-3.96,0.09,-0.03,-0.21
970,0.8,-9.44,-3.84,0.06,0.07,-0.11
980,0.83,-9.39,-3.77,0.09,0.1,0.01
990,0.97,-9.44,-3.67,0.17,0.03,0.1
