timestamp,ax,ay,az,gx,gy,gz
840,-3.98,-6.44,-7.35,0.36,-0.56,-0.3
850,-3.78,-6.96,-6.99,0.42,-0.37,-0.37
860,-3.58,-7.41,-6.98,0.44,-0.19,-0.32
870,-3.46,-7.77,-7.07,0.44,-0.07,-0.21
880,-3.36,-7.91,-7.05,0.47,-0.01,-0.09
890,-3.21,-7.91,-7.01,0.51,0.01,-0.01
900,-3.14,-7.93,-6.87,0.56,-0.04,-0.03
910,-3.0,-8.14,-6.4,0.59,-0.16,-0.13
920,-2.84,-8.43,-5.78,0.59,-0.28,-0.27
930,-2.72,-8.82,-5.15,0.55,-0.33,-0.4
940,-2.59,-9.17,-4.6,0.48,-0.3,-0.47
950,-2.51,-9.43,-4.23,0.42,-0.21,-0.47
960,-2.33,-9.54,-4.07,0.36,-0.1,-0.39
970,-2.17,-9.5,-4.17,0.32,-0.01,-0.3
980,-2.08,-9.38,-4.2,0.31,0.02,-0.22
990,-2.0,-9.28,-4.14,0.32,0.02,-0.2
