timestamp,ax,ay,az,gx,gy,gz
620,3.53,-11.98,16.27,-1.8,-0.83,0.62
630,3.9,-12.17,17.62,-1.9,-0.76,0.37
640,4.39,-12.39,18.83,-2.11,-0.65,0.18
650,4.87,-12.09,19.46,-2.45,-0.5,0.11
660,5.32,-11.72,19.91,-2.9,-0.5,0.19
670,5.93,-11.0,20.54,-3.35,-0.5,0.39
680,6.49,-9.96,21.06,-3.69,-0.43,0.61
690,6.93,-8.87,21.5,-3.92,-0.35,0.76
700,7.18,-7.69,21.34,-4.04,-0.27,0.86
710,7.34,-6.32,21.07,-4.15,-0.22,0.94
720,7.34,-5.37,20.86,-4.28,-0.27,1.03
730,7.23,-4.36,20.42,-4.56,-0.46,1.18
740,7.27,-3.16,20.39,-4.88,-0.62,1.35
750,7.32,-2.09,20.37,-5.17,-0.75,1.49
760,7.23,-0.88,19.92,-5.36,-0.84,1.56
770,6.48,-0.04,19.2,-5.36,-0.8,1.58
780,5.34,1.31,17.54,-5.3,-0.81,1.6
790,4.44,2.34,15.54,-5.22,-0.73,1.64
800,3.69,3.12,14.06,-5.16,-0.6,1.73
810,3.25,3.51,13.07,-5.15,-0.4,1.87
820,2.72,3.86,11.85,-5.2,-0.18,2.07
830,2.3,4.39,10.46,-5.31,0.04,2.3
840,2.06,4.91,9.33,-5.41,0.23,2.46
850,1.74,5.23,7.81,-5.49,0.34,2.5
860,1.44,5.45,6.0,-5.57,0.4,2.41
870,0.98,5.85,4.15,-5.64,0.46,2.21
880,0.46,6.34,2.26,-5.67,0.58,1.94
890,0.17,6.51,0.7,-5.64,0.75,1.65
900,0.02,6.49,-0.34,-5.48,0.89,1.37
910,-0.09,6.29,-1.08,-5.11,1.0,1.15
920,-0.33,5.65,-2.04,-4.6,1.01,1.01
930,-0.55,4.98,-3.27,-4.05,0.93,0.96
940,-0.57,4.53,-4.42,-3.53,0.81,0.93
950,-0.66,4.04,-5.77,-3.13,0.68,0.86
960,-0.66,3.39,-6.92,-2.81,0.53,0.68
970,-0.62,2.87,-7.86,-2.53,0.34,0.38
980,-0.72,2.17,-8.63,-2.23,0.08,-0.02
990,-0.74,1.35,-9.56,-1.88,-0.2,-0.49
