timestamp,ax,ay,az,gx,gy,gz
340,8.16,-3.79,17.38,-4.45,-1.07,2.34
350,7.45,-2.98,16.4,-4.35,-0.93,2.45
360,6.74,-2.54,15.68,-4.24,-0.8,2.42
370,6.13,-2.08,14.6,-4.24,-0.7,2.3
380,5.54,-1.57,13.58,-4.29,-0.65,2.17
390,4.89,-1.45,12.95,-4.32,-0.69,2.04
400,4.09,-0.95,11.81,-4.3,-0.81,1.97
410,3.3,-0.57,10.68,-4.25,-0.84,1.97
420,2.66,-0.21,9.83,-4.2,-0.75,1.99
430,2.34,0.16,8.91,-4.18,-0.56,1.99
440,2.26,0.34,8.27,-4.15,-0.28,1.93
450,2.27,0.37,7.64,-4.1,-0.01,1.84
460,2.37,0.39,6.73,-4.06,0.21,1.76
470,2.37,0.55,5.62,-4.03,0.32,1.67
480,2.26,0.51,4.69,-4.02,0.31,1.58
490,2.18,0.39,4.04,-4.03,0.2,1.51
500,1.81,0.46,3.13,-4.02,0.03,1.43
510,1.43,0.63,1.97,-4.0,-0.13,1.36
520,1.02,0.81,0.95,-3.97,-0.21,1.3
530,0.67,1.05,-0.04,-3.89,-0.18,1.24
540,0.53,0.89,-0.61,-3.71,-0.03,1.12
550,0.45,0.19,-0.88,-3.47,0.09,0.92
560,0.49,-0.57,-1.44,-3.22,0.11,0.66
570,0.64,-1.23,-2.08,-2.99,0.02,0.38
580,0.51,-1.69,-2.82,-2.81,-0.17,0.12
590,0.31,-2.02,-3.82,-2.68,-0.42,-0.06
600,-0.04,-2.2,-4.98,-2.63,-0.69,-0.14
610,-0.57,-2.04,-5.94,-2.57,-0.87,-0.15
620,-1.14,-1.72,-6.71,-2.47,-0.96,-0.12
630,-1.6,-1.52,-7.39,-2.33,-0.9,-0.07
640,-1.87,-1.54,-7.86,-2.16,-0.73,-0.03
650,-2.15,-1.62,-8.3,-1.97,-0.48,-0.01
660,-2.52,-1.86,-8.9,-1.77,-0.21,0.01
670,-2.75,-2.04,-9.57,-1.58,0.01,0.03
680,-2.81,-2.62,-9.64,-1.4,0.17,0.01
690,-2.74,-3.11,-9.83,-1.15,0.21,-0.1
700,-2.48,-3.68,-9.74,-0.88,0.12,-0.28
710,-2.17,-4.42,-9.4,-0.57,-0.04,-0.53
720,-1.71,-5.24,-8.78,-0.2,-0.18,-0.77
730,-1.23,-6.1,-8.02,0.14,-0.3,-0.94
740,-0.69,-6.89,-7.35,0.42,-0.37,-1.04
750,-0.16,-7.52,-6.7,0.61,-0.37,-1.05
760,0.19,-8.15,-5.98,0.71,-0.33,-0.99
770,0.53,-8.76,-5.35,0.75,-0.32,-0.9
780,0.77,-9.28,-4.74,0.76,-0.36,-0.82
790,1.01,-9.69,-4.22,0.72,-0.38,-0.74
800,1.2,-10.02,-3.8,0.65,-0.31,-0.66
810,1.38,-10.3,-3.51,0.57,-0.16,-0.5
820,1.53,-10.51,-3.32,0.46,0.02,-0.29
830,1.55,-10.57,-3.32,0.32,0.15,-0.05
840,1.47,-10.49,-3.47,0.2,0.21,0.17
850,1.43,-10.38,-3.59,0.1,0.2,0.32
860,1.28,-10.32,-3.62,0.05,0.14,0.39
870,1.12,-10.28,-3.57,0.06,0.02,0.39
880,0.95,-10.24,-3.49,0.12,-0.13,0.32
890,0.78,-10.26,-3.3,0.18,-0.28,0.21
900,0.62,-10.34,-3.29,0.23,-0.34,0.09
910,0.46,-10.3,-3.36,0.22,-0.3,0.01
920,0.35,-10.15,-3.5,0.17,-0.2,-0.03
930,0.33,-9.91,-3.56,0.1,-0.08,-0.01
940,0.34,-9.73,-3.69,0.03,0.01,0.02
950,0.42,-9.53,-3.86,-0.01,0.04,0.04
960,0.46,-9.45,-3.91,-0.0,0.02,0.05
970,0.46,-9.4,-3.86,0.05,-0.06,0.03
980,0.4,-9.48,-3.66,0.13,-0.16,0.0
990,0.3,-9.55,-3.64,0.22,-0.26,-0.04
