timestamp,ax,ay,az,gx,gy,gz
570,2.15,-0.97,11.13,-4.84,0.53,1.03
580,2.21,-0.45,9.96,-4.94,0.44,1.05
590,2.1,0.01,8.63,-5.08,0.29,0.94
600,1.67,0.27,7.78,-5.19,0.1,0.79
610,1.4,0.31,6.72,-5.24,-0.07,0.65
620,1.26,0.31,5.75,-5.26,-0.18,0.57
630,1.25,0.54,4.81,-5.25,-0.19,0.56
640,1.16,0.7,3.96,-5.17,-0.14,0.59
650,1.14,0.62,3.61,-4.95,-0.07,0.63
660,1.31,0.61,2.47,-4.71,0.03,0.66
670,1.07,0.8,0.64,-4.54,0.1,0.69
680,0.95,1.1,-1.16,-4.41,0.05,0.73
690,0.74,1.5,-3.06,-4.31,-0.01,0.76
700,0.28,1.49,-4.07,-4.13,-0.18,0.77
710,-0.06,1.45,-5.27,-3.88,-0.33,0.71
720,-0.74,1.43,-6.69,-3.65,-0.58,0.51
730,-1.04,1.22,-7.64,-3.39,-0.83,0.2
740,-1.17,1.01,-8.79,-3.13,-1.01,-0.12
750,-1.33,0.54,-9.79,-2.86,-1.09,-0.35
760,-1.23,0.09,-10.62,-2.54,-1.0,-0.43
770,-1.1,-0.11,-11.55,-2.18,-0.82,-0.37
780,-1.01,-0.5,-12.02,-1.75,-0.59,-0.23
790,-0.98,-0.96,-12.1,-1.28,-0.35,-0.07
800,-1.13,-1.52,-12.05,-0.82,-0.15,0.01
810,-1.67,-2.68,-11.87,-0.37,-0.14,0.02
820,-1.94,-3.83,-10.92,0.06,-0.27,-0.06
830,-1.93,-4.72,-9.67,0.4,-0.39,-0.18
840,-1.89,-5.63,-8.54,0.64,-0.43,-0.3
850,-1.92,-6.5,-7.53,0.8,-0.43,-0.37
860,-1.9,-7.25,-6.58,0.9,-0.43,-0.37
870,-1.81,-7.88,-5.66,0.97,-0.43,-0.35
880,-1.85,-8.43,-4.92,1.02,-0.42,-0.32
890,-1.88,-8.95,-4.21,1.05,-0.41,-0.3
900,-1.89,-9.41,-3.56,1.07,-0.36,-0.29
910,-1.95,-9.81,-2.92,1.06,-0.27,-0.26
920,-1.87,-10.16,-2.53,1.02,-0.16,-0.21
930,-1.75,-10.28,-2.64,0.92,-0.07,-0.13
940,-1.64,-10.24,-2.68,0.77,-0.05,-0.05
950,-1.47,-10.19,-2.69,0.6,-0.06,0.0
960,-1.38,-10.19,-2.64,0.47,-0.06,0.02
970,-1.25,-10.11,-2.65,0.39,-0.04,0.01
980,-1.13,-10.0,-2.75,0.33,-0.01,-0.01
990,-1.02,-9.93,-2.89,0.31,0.05,-0.03
