timestamp,ax,ay,az,gx,gy,gz
770,-1.88,7.02,-1.26,-4.17,0.23,1.71
780,-2.2,6.54,-2.47,-3.87,0.25,1.48
790,-2.59,5.85,-4.62,-3.61,0.33,1.28
800,-2.86,5.34,-6.56,-3.36,0.47,1.13
810,-3.17,4.77,-8.56,-3.13,0.63,1.0
820,-3.28,4.48,-10.13,-2.94,0.79,0.88
830,-2.99,3.98,-11.01,-2.64,0.87,0.73
840,-2.47,3.06,-11.31,-2.22,0.85,0.55
850,-1.72,1.64,-11.17,-1.72,0.68,0.35
860,-1.18,0.1,-10.7,-1.22,0.37,0.12
870,-1.16,-1.45,-9.99,-0.84,-0.0,-0.11
880,-1.51,-2.79,-8.87,-0.58,-0.3,-0.33
890,-1.84,-4.23,-7.69,-0.38,-0.47,-0.51
900,-2.0,-5.49,-6.87,-0.27,-0.49,-0.6
910,-2.14,-6.34,-6.19,-0.22,-0.36,-0.54
920,-2.21,-6.91,-5.79,-0.19,-0.1,-0.35
930,-1.99,-7.33,-5.45,-0.15,0.12,-0.11
940,-1.75,-7.61,-5.26,-0.07,0.23,0.07
950,-1.53,-7.95,-5.11,0.08,0.17,0.12
960,-1.36,-8.29,-4.97,0.26,0.01,0.01
970,-1.37,-8.63,-4.92,0.39,-0.13,-0.14
980,-1.43,-8.89,-4.85,0.45,-0.19,-0.24
990,-1.4,-9.17,-4.68,0.45,-0.16,-0.23
